Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000724, 23769257, 470971, 846292, 0
19, 0.003044, 20098726, 859009, 843075, 0
29, 0.006820, 14635433, 99743, 976642, 0
39, 0.011204, 14973378, 77924, 910207, 0
49, 0.014928, 13460905, 68024, 3549257, 0
59, 0.018392, 11346322, 98181, 1016074, 0
69, 0.021964, 9708655, 89369, 776588, 0
79, 0.025400, 24890860, 134433, 1144848, 0
89, 0.028816, 11413303, 104220, 798254, 0
99, 0.032236, 10694536, 117268, 797420, 0
109, 0.035596, 10542013, 183702, 801202, 0
119, 0.039096, 11345830, 130587, 766555, 0
129, 0.042416, 12713314, 138787, 885370, 0
139, 0.045708, 10663863, 148901, 767027, 0
149, 0.049152, 13764971, 470818, 873654, 0
159, 0.052472, 9993382, 169034, 771565, 0
169, 0.055812, 13260984, 558543, 763889, 0
179, 0.059112, 13729388, 727642, 766569, 0
189, 0.062464, 10300205, 191751, 812637, 0
199, 0.065884, 14648584, 205933, 807543, 0
209, 0.069216, 10802233, 214636, 852540, 0
219, 0.072512, 15679934, 909391, 815225, 0
229, 0.075772, 10502365, 214439, 771243, 0
239, 0.079116, 11133856, 224185, 826338, 0
249, 0.082440, 13651237, 236304, 760418, 0
259, 0.085712, 10712118, 238248, 761367, 0
269, 0.089048, 11354315, 277767, 920897, 0
279, 0.092292, 10933825, 257801, 811899, 0
289, 0.095540, 11800191, 270668, 824750, 0
299, 0.098748, 11231408, 275086, 810276, 0
309, 0.102024, 11049036, 279230, 867936, 0
319, 0.105300, 10914024, 288302, 767644, 0
329, 0.108528, 11763768, 294136, 763982, 0
339, 0.111840, 11801737, 305987, 773289, 0
349, 0.115084, 21690503, 298689, 6413375, 0
359, 0.118284, 14561567, 305367, 814952, 0
369, 0.121544, 14095232, 315948, 770752, 0
379, 0.124772, 11527844, 319762, 769198, 0
389, 0.127996, 14762237, 327798, 775542, 0
399, 0.131236, 14303817, 344912, 770435, 0
409, 0.134500, 11792651, 398805, 772789, 0
419, 0.137760, 14838359, 351146, 859967, 0
429, 0.140924, 11888423, 360287, 764021, 0
439, 0.144108, 11795192, 366249, 817106, 0
449, 0.147288, 14799294, 653015, 814771, 0
459, 0.150532, 14874478, 402944, 772518, 0
469, 0.153776, 12478568, 387024, 845292, 0
479, 0.156920, 14757320, 399047, 770579, 0
489, 0.160052, 15596189, 404559, 919114, 0
499, 0.163256, 15755811, 410088, 3553405, 0
509, 0.166496, 12286746, 417361, 765607, 0
519, 0.169704, 14425993, 428534, 765979, 0
529, 0.172920, 17907359, 434418, 6323682, 0
539, 0.176156, 12686194, 544422, 762642, 0
549, 0.179464, 18517414, 498168, 788228, 0
559, 0.182652, 15653434, 535368, 771114, 0
569, 0.185960, 15476958, 465752, 771916, 0
579, 0.189196, 12398719, 474201, 765333, 0
589, 0.192320, 14688471, 478915, 781472, 0
599, 0.195520, 15364679, 623482, 772055, 0
609, 0.198684, 14826675, 493486, 777035, 0
619, 0.201868, 12949415, 499788, 767950, 0
629, 0.205056, 19881466, 529736, 781236, 0
639, 0.208288, 15689042, 525533, 778074, 0
649, 0.211424, 15464167, 527043, 781587, 0
659, 0.214584, 13077123, 537604, 783971, 0
669, 0.217752, 13115172, 541465, 792275, 0
679, 0.220848, 13216942, 544679, 780115, 0
689, 0.224108, 13530947, 553311, 778839, 0
699, 0.227280, 13731925, 562791, 788005, 0
709, 0.230368, 13744017, 568603, 780480, 0
719, 0.233552, 13563871, 578178, 777852, 0
729, 0.236680, 13691880, 580848, 805831, 0
739, 0.239804, 19806838, 593673, 801771, 0
749, 0.242948, 102312726, 599955, 824633, 0
759, 0.246184, 14316086, 607667, 822768, 0
769, 0.249296, 3413622152, 696722, 2528315, 0
779, 0.252372, 218920312, 705829, 1539391, 0
789, 0.255620, 27827600, 700733, 1217623, 0
799, 0.258804, 29337573, 708858, 10427481, 0
809, 0.261992, 18906882, 716281, 1127670, 0
819, 0.265168, 17467446, 723927, 966821, 0
829, 0.268368, 16828050, 727253, 863944, 0
839, 0.271624, 16165867, 739976, 842851, 0
849, 0.274752, 15857132, 750873, 842993, 0
859, 0.277892, 15887144, 758156, 832538, 0
869, 0.281128, 16471700, 763807, 834494, 0
879, 0.284236, 16774906, 766802, 833711, 0
889, 0.287468, 27322206, 729269, 829026, 0
899, 0.290640, 15698591, 754652, 829798, 0
909, 0.293820, 15715361, 745587, 828756, 0
919, 0.296956, 15903493, 752055, 830863, 0
929, 0.300068, 15989135, 761750, 830495, 0
939, 0.303204, 16117181, 771042, 830396, 0
949, 0.306292, 16100379, 774104, 828784, 0
959, 0.309472, 16132265, 783845, 831564, 0
969, 0.312600, 16220977, 791589, 839255, 0
979, 0.315732, 16411861, 798351, 832507, 0
989, 0.318812, 20357693, 786201, 835065, 0
999, 0.321860, 16171796, 793065, 835380, 0
1009, 0.325008, 16715952, 797394, 832902, 0
1019, 0.328200, 16330935, 804406, 832526, 0
1029, 0.331296, 16548624, 810712, 827313, 0
1039, 0.334400, 17202273, 820928, 861402, 0
1049, 0.337612, 16630186, 827949, 840244, 0
1059, 0.340776, 16654218, 836808, 836337, 0
1069, 0.343940, 16710008, 840719, 840559, 0
1079, 0.346996, 16836455, 847955, 834445, 0
1089, 0.350192, 17104486, 854999, 833507, 0
1099, 0.353340, 17694039, 862195, 829801, 0
1109, 0.356472, 17213015, 872772, 832099, 0
1119, 0.359560, 17166632, 881356, 833708, 0
1129, 0.362688, 17256734, 886255, 847252, 0
1139, 0.365776, 17619240, 890854, 839921, 0
1149, 0.368892, 17543235, 899940, 831302, 0
1159, 0.371980, 17249694, 905269, 791759, 0
1169, 0.375084, 17059473, 912886, 789703, 0
1179, 0.378260, 17195641, 925582, 823893, 0
1189, 0.381304, 17231400, 931227, 799006, 0
1199, 0.384472, 17414305, 936969, 802889, 0
1209, 0.387544, 17733773, 946805, 801330, 0
1219, 0.390624, 17493532, 952200, 794727, 0
1229, 0.393748, 17630791, 961580, 796742, 0
1239, 0.396844, 17694526, 968611, 789942, 0
1249, 0.399952, 18905228, 986634, 889929, 0
1259, 0.403108, 18859078, 981734, 959271, 0
1269, 0.406176, 19758652, 984976, 938189, 0
1279, 0.409284, 20317017, 997049, 969018, 0
1289, 0.412420, 19846768, 1004443, 1092826, 0
1299, 0.415576, 20373551, 1009273, 986209, 0
1309, 0.418696, 19896893, 1028437, 1068033, 0
1319, 0.421872, 20157345, 1025831, 959309, 0
1329, 0.425000, 20319763, 1039433, 895896, 0
1339, 0.428088, 20186230, 1043219, 989706, 0
1349, 0.431300, 20557771, 1050665, 989339, 0
1359, 0.434400, 20087757, 1057183, 934323, 0
1369, 0.437484, 20237116, 1072022, 943164, 0
1379, 0.440604, 32635359, 1071829, 927668, 0
1389, 0.443704, 20796326, 1075164, 921348, 0
1399, 0.446816, 20678298, 1199781, 956815, 0
1409, 0.449908, 20393566, 1092767, 909278, 0
1419, 0.452996, 20644875, 1099367, 1040271, 0
1429, 0.456132, 20607521, 1106347, 1021065, 0
1439, 0.459284, 21031031, 1118194, 960534, 0
1449, 0.462432, 20725459, 1125765, 1008231, 0
1459, 0.465572, 25983599, 1128792, 901971, 0
1469, 0.468712, 21002272, 1138667, 981570, 0
1479, 0.471884, 21041303, 1148149, 945794, 0
1489, 0.474880, 20987699, 1151083, 937042, 0
1499, 0.478040, 20986456, 1160599, 897125, 0
1509, 0.481124, 21143180, 1163878, 929466, 0
1519, 0.484248, 21286386, 1177051, 889014, 0
1529, 0.487336, 28519969, 1181403, 970674, 0
1539, 0.490420, 21505094, 1186464, 974806, 0
1549, 0.493476, 21503885, 1196653, 983080, 0
1559, 0.496524, 21374264, 1206566, 868357, 0
1569, 0.499644, 21633779, 1210392, 975354, 0
1579, 0.502692, 21678437, 1221510, 829012, 0
1589, 0.505736, 22061566, 1228741, 913842, 0
1599, 0.508816, 21874145, 1229564, 971165, 0
1609, 0.511932, 21464933, 1245500, 839206, 0
1619, 0.515020, 21870476, 1247460, 863313, 0
1629, 0.518104, 21855426, 1258672, 941966, 0
1639, 0.521244, 21916972, 1262302, 990373, 0
1649, 0.524284, 22391324, 1271006, 982632, 0
1659, 0.527404, 22708459, 1667225, 903306, 0
1669, 0.530444, 21535227, 1285255, 918661, 0
1679, 0.533516, 22228620, 1291723, 971472, 0
1689, 0.536616, 22371721, 1299461, 947155, 0
1699, 0.539700, 22640889, 1311122, 968875, 0
1709, 0.542796, 22665020, 1316128, 968012, 0
1719, 0.545852, 22698532, 1325363, 1003408, 0
1729, 0.549004, 22793082, 1334224, 957901, 0
1739, 0.552092, 22805768, 1343258, 935487, 0
1749, 0.555164, 22702623, 1360454, 930865, 0
1759, 0.558312, 22738519, 1351145, 835514, 0
1769, 0.561348, 22804135, 1356945, 966503, 0
1779, 0.564336, 22773839, 1405176, 967179, 0
1789, 0.567452, 23035095, 1367065, 892991, 0
1799, 0.570540, 22969259, 1380461, 923799, 0
1809, 0.573640, 23254890, 1392243, 981861, 0
1819, 0.576724, 23328561, 1395949, 920891, 0
1829, 0.579840, 23138860, 1400145, 920620, 0
1839, 0.582908, 23736416, 1409645, 915238, 0
1849, 0.586016, 23492308, 1419708, 997949, 0
1859, 0.589068, 24110129, 1429660, 950608, 0
1869, 0.592140, 23442631, 1434744, 868593, 0
1879, 0.595280, 23786595, 1441741, 936137, 0
1889, 0.598312, 23587459, 1445610, 899914, 0
1899, 0.601348, 23860796, 1458127, 836279, 0
1909, 0.604404, 23793735, 1460804, 926258, 0
1919, 0.607484, 23994376, 1467768, 906286, 0
1929, 0.610508, 23796412, 1477582, 835619, 0
1939, 0.613612, 24152889, 1487018, 932373, 0
1949, 0.616612, 24489480, 1494658, 973619, 0
1959, 0.619720, 24475161, 1535794, 1039533, 0
1969, 0.622800, 24336315, 1511727, 986653, 0
1979, 0.625820, 24376786, 1515183, 832180, 0
1989, 0.628868, 24158881, 1515544, 885786, 0
1999, 0.631936, 24321368, 1533716, 916183, 0
2009, 0.634976, 24758992, 1535614, 971629, 0
2019, 0.637932, 24336793, 1548394, 933469, 0
2029, 0.641040, 24916063, 1545295, 908664, 0
2039, 0.644124, 24572895, 1598692, 938076, 0
2049, 0.647172, 24825855, 1565509, 865861, 0
2059, 0.650124, 25122672, 1571083, 916351, 0
2069, 0.653272, 25157015, 1570801, 942797, 0
2079, 0.656308, 25208945, 1582309, 909739, 0
2089, 0.659316, 25495688, 1589405, 976378, 0
2099, 0.662236, 25150401, 1602446, 908161, 0
2109, 0.665424, 25610296, 1608044, 1022213, 0
2119, 0.668588, 25686854, 1608942, 908574, 0
2129, 0.671628, 25295659, 1622787, 868947, 0
2139, 0.674732, 25622055, 1627499, 846790, 0
2149, 0.677836, 25749647, 1638732, 904590, 0
2159, 0.680932, 25689063, 1645087, 898307, 0
2169, 0.683960, 25720196, 1651186, 857083, 0
2179, 0.687012, 26307966, 1659005, 871374, 0
2189, 0.690004, 25923517, 1663041, 884339, 0
2199, 0.693168, 25870231, 1669891, 901641, 0
2209, 0.696080, 27083436, 1680121, 957619, 0
2219, 0.699196, 27624441, 1687287, 901421, 0
2229, 0.702240, 29595359, 1694708, 2870548, 0
2239, 0.705264, 27975570, 1707351, 917606, 0
2249, 0.708296, 26171303, 1707565, 1015626, 0
2259, 0.711424, 26298259, 1713066, 849566, 0
2269, 0.714476, 26260624, 1726412, 852804, 0
2279, 0.717504, 29230747, 1734302, 854796, 0
2289, 0.720556, 29733325, 1738934, 884952, 0
2299, 0.723576, 28103793, 1751243, 889772, 0
2309, 0.726552, 28040872, 1764426, 914442, 0
2319, 0.729640, 26951563, 1774911, 917889, 0
2329, 0.732712, 27126542, 1775735, 1001130, 0
2339, 0.735812, 27150992, 1783477, 968983, 0
2349, 0.738804, 29194248, 1788703, 955840, 0
2359, 0.741884, 27258765, 1794235, 856484, 0
2369, 0.744908, 27025774, 1802652, 917339, 0
2379, 0.747908, 28328186, 1803139, 931815, 0
2389, 0.750888, 31568707, 1811937, 925977, 0
2399, 0.754052, 29955126, 1817935, 859464, 0
2409, 0.757060, 29825021, 1828401, 994817, 0
2419, 0.760208, 27601931, 1839504, 947355, 0
2429, 0.763240, 30001842, 1840987, 884837, 0
2439, 0.766304, 28429636, 1851857, 872577, 0
2449, 0.769228, 31279154, 1854464, 907132, 0
2459, 0.772372, 29110519, 1870723, 862547, 0
2469, 0.775380, 27952934, 1874553, 932136, 0
2479, 0.778480, 28264835, 1944500, 912488, 0
2489, 0.781548, 28216255, 1890673, 999482, 0
2499, 0.784640, 30633456, 2080591, 900484, 0
2509, 0.787660, 33647198, 1908804, 3531549, 0
2519, 0.790676, 30849016, 1907518, 939678, 0
2529, 0.793744, 29633631, 1919063, 927690, 0
2539, 0.796688, 29133818, 1929323, 1013519, 0
2549, 0.799744, 33450469, 1937632, 863323, 0
2559, 0.802724, 31184361, 1938667, 874699, 0
2569, 0.805588, 29488523, 1937978, 997056, 0
2579, 0.808256, 31482216, 1963937, 983728, 0
2589, 0.810892, 33435140, 1946729, 875248, 0
2599, 0.813260, 32623725, 1951129, 1948022, 0
2609, 0.815528, 28510377, 1976725, 929085, 0
2619, 0.817672, 34024487, 1934347, 888998, 0
2629, 0.819849, 31689253, 1969100, 1007813, 0
2639, 0.821977, 34234210, 1971047, 896044, 0
2649, 0.824041, 29313225, 1973422, 869233, 0
2659, 0.826025, 31458752, 1977577, 954339, 0
2669, 0.828009, 33961819, 1982190, 887793, 0
2679, 0.830025, 31627196, 1991751, 996327, 0
2689, 0.832049, 31972132, 1988194, 879492, 0
2699, 0.833915, 33525206, 1993356, 4974734, 0
