Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 2369591961, 190655365, 0, 0
19, 0.000000, 1967536428, 203257811, 0, 0
29, 0.000000, 2081581853, 205902279, 0, 0
39, 0.000000, 2161987900, 215235516, 0, 0
49, 0.000000, 2184683034, 219667161, 0, 0
59, 0.000000, 2251853363, 233385253, 0, 0
69, 0.000000, 2230185410, 220190661, 0, 0
79, 0.000000, 2296949268, 228945851, 0, 0
89, 0.000000, 2271864168, 234795249, 0, 0
99, 0.000000, 2328820778, 236306519, 0, 0
109, 0.000000, 2333896510, 233631469, 0, 0
119, 0.000000, 2287365851, 227305188, 0, 0
129, 0.000000, 2310595158, 222105561, 0, 0
139, 0.000000, 2300111609, 229326699, 0, 0
149, 0.000000, 2290862899, 233662320, 0, 0
159, 0.000000, 2273163819, 231896806, 0, 0
169, 0.000000, 2275328167, 221889012, 0, 0
179, 0.000000, 2298431875, 224728913, 0, 0
189, 0.000000, 2336877280, 226755493, 0, 0
199, 0.000000, 2313269709, 238587098, 0, 0
209, 0.000000, 2315600845, 238798956, 0, 0
219, 0.000000, 2332422786, 229260404, 0, 0
229, 0.000000, 2330988413, 237355865, 0, 0
239, 0.000000, 2270449728, 228081826, 0, 0
249, 0.000000, 2291887801, 220376680, 0, 0
259, 0.000000, 2279784418, 231625937, 0, 0
269, 0.000000, 2324746972, 238544188, 0, 0
279, 0.000000, 2264978016, 231607883, 0, 0
289, 0.000000, 2316876551, 238221828, 0, 0
299, 0.000000, 2283204050, 227483559, 0, 0
309, 0.000000, 2323468727, 218169178, 0, 0
319, 0.000000, 2307867847, 225190075, 0, 0
329, 0.000000, 2283492902, 221151738, 0, 0
339, 0.000000, 2306166501, 232967088, 0, 0
349, 0.000000, 2307045681, 235593046, 0, 0
359, 0.000000, 2338399371, 223875990, 0, 0
369, 0.000000, 2316205894, 235453748, 0, 0
379, 0.000000, 2287930576, 230511321, 0, 0
389, 0.000000, 2312591659, 229267005, 0, 0
399, 0.000000, 2325310003, 242215601, 0, 0
409, 0.000000, 2344162108, 233774042, 0, 0
419, 0.000000, 2291173122, 229671162, 0, 0
429, 0.000000, 2297525631, 231046259, 0, 0
439, 0.000000, 2241664796, 227253900, 0, 0
449, 0.000000, 2331031656, 237307061, 0, 0
459, 0.000000, 2313460030, 217767383, 0, 0
469, 0.000000, 2290577791, 235794198, 0, 0
479, 0.000000, 2311360169, 221277441, 0, 0
489, 0.000000, 2307625053, 225323447, 0, 0
499, 0.000000, 2321144700, 224384606, 0, 0
509, 0.000000, 2319116170, 237358126, 0, 0
519, 0.000000, 2342916720, 232651811, 0, 0
529, 0.000000, 2279351158, 230066944, 0, 0
539, 0.000000, 2328744796, 241089465, 0, 0
549, 0.000000, 2307483590, 232261877, 0, 0
559, 0.000000, 2332260319, 234031361, 0, 0
569, 0.000000, 2321836067, 239078767, 0, 0
579, 0.000000, 2341329388, 236977200, 0, 0
589, 0.000000, 2292776758, 221244490, 0, 0
599, 0.000000, 2306668869, 229558144, 0, 0
609, 0.000000, 2329420226, 236602983, 0, 0
619, 0.000000, 2294381192, 225424905, 0, 0
629, 0.000000, 2297354953, 225443652, 0, 0
639, 0.000000, 2312180791, 232828722, 0, 0
649, 0.000000, 2330786517, 229044453, 0, 0
659, 0.000000, 2343995590, 237084051, 0, 0
669, 0.000000, 2310974753, 231662890, 0, 0
679, 0.000000, 2306008495, 220438918, 0, 0
689, 0.000000, 2324274919, 231212071, 0, 0
699, 0.000000, 2331999924, 222527998, 0, 0
709, 0.000000, 2284912716, 231449343, 0, 0
719, 0.000000, 2283096267, 233063499, 0, 0
729, 0.000000, 2328471794, 220570718, 0, 0
739, 0.000000, 2316122054, 228880153, 0, 0
749, 0.000000, 2273547190, 221890635, 0, 0
759, 0.000000, 2318770807, 221704916, 0, 0
769, 0.000000, 2350411549, 235836494, 0, 0
779, 0.000000, 2323005864, 233927961, 0, 0
789, 0.000000, 2348353907, 234483446, 0, 0
799, 0.000000, 2287252871, 233083598, 0, 0
809, 0.000000, 2298712530, 222401559, 0, 0
819, 0.000000, 2296151237, 229400826, 0, 0
829, 0.000000, 2332018727, 229567919, 0, 0
839, 0.000000, 2363643264, 240140787, 0, 0
849, 0.000000, 2311991583, 238559093, 0, 0
859, 0.000000, 2280371613, 235744954, 0, 0
869, 0.000000, 2343945960, 238015055, 0, 0
879, 0.000000, 2316627350, 232121861, 0, 0
889, 0.000000, 2348693136, 238254212, 0, 0
899, 0.000000, 2339487569, 225798163, 0, 0
909, 0.000000, 2305902642, 230542816, 0, 0
919, 0.000000, 2310865725, 238534977, 0, 0
929, 0.000000, 2303273644, 233490168, 0, 0
939, 0.000000, 2329295135, 243291998, 0, 0
949, 0.000000, 2325724903, 234539713, 0, 0
959, 0.000000, 2331759706, 226924447, 0, 0
969, 0.000000, 2299891283, 233810706, 0, 0
979, 0.000000, 2305083513, 239167419, 0, 0
989, 0.000000, 2305995405, 238227932, 0, 0
999, 0.000000, 2303113964, 239074744, 0, 0
1009, 0.000000, 2350773019, 229011113, 0, 0
1019, 0.000000, 2300846983, 217926340, 0, 0
1029, 0.000000, 2315347552, 221161647, 0, 0
1039, 0.000000, 2327151094, 229391175, 0, 0
1049, 0.000000, 2338720480, 229531080, 0, 0
1059, 0.000000, 2329262172, 236489840, 0, 0
1069, 0.000000, 2318329203, 226914626, 0, 0
1079, 0.000000, 2351522564, 234549129, 0, 0
1089, 0.000000, 2307060832, 232086701, 0, 0
1099, 0.000000, 2363418205, 234054376, 0, 0
1109, 0.000000, 2335147851, 238213202, 0, 0
1119, 0.000000, 2310633088, 231895834, 0, 0
1129, 0.000000, 2334008839, 228594365, 0, 0
1139, 0.000000, 2320009424, 232834769, 0, 0
1149, 0.000000, 2355388131, 229321753, 0, 0
1159, 0.000000, 2270100625, 223056637, 0, 0
1169, 0.000000, 2313341504, 239475311, 0, 0
1179, 0.000000, 2323623896, 227100789, 0, 0
1189, 0.000000, 2359607203, 233829080, 0, 0
1199, 0.000000, 2359478745, 239096311, 0, 0
1209, 0.000000, 2319583794, 224436536, 0, 0
1219, 0.000000, 2319172135, 230172784, 0, 0
1229, 0.000000, 2315730334, 232191383, 0, 0
1239, 0.000000, 2337473657, 225812061, 0, 0
1249, 0.000000, 2345926682, 233984421, 0, 0
1259, 0.000000, 2318859872, 238774463, 0, 0
1269, 0.000000, 2321738346, 241212404, 0, 0
1279, 0.000000, 2357292883, 238854335, 0, 0
1289, 0.000000, 2328606317, 237948297, 0, 0
1299, 0.000000, 2318573522, 229421763, 0, 0
1309, 0.000000, 2355309081, 235715428, 0, 0
1319, 0.000000, 2350829204, 241206681, 0, 0
1329, 0.000000, 2284076563, 240885179, 0, 0
1339, 0.000000, 2372742713, 233275500, 0, 0
1349, 0.000000, 2348837872, 239250779, 0, 0
1359, 0.000000, 2361037955, 240694764, 0, 0
1369, 0.000000, 2324972464, 238546052, 0, 0
1379, 0.000000, 2368887226, 236583854, 0, 0
1389, 0.000000, 2371277126, 235716847, 0, 0
1399, 0.000000, 2323617719, 242534779, 0, 0
1409, 0.000000, 2262696503, 234927587, 0, 0
1419, 0.000000, 2349110899, 235766137, 0, 0
1429, 0.000000, 2335292167, 235608703, 0, 0
1439, 0.000000, 2378878032, 233921188, 0, 0
1449, 0.000000, 2362084119, 238347008, 0, 0
1459, 0.000000, 2335658749, 229399971, 0, 0
1469, 0.000000, 2333197098, 227543113, 0, 0
1479, 0.000000, 2338560369, 230821473, 0, 0
1489, 0.000000, 2343495826, 233267070, 0, 0
1499, 0.000000, 2324004440, 236093710, 0, 0
1509, 0.000000, 2349845714, 242994603, 0, 0
1519, 0.000000, 2329146856, 235873457, 0, 0
1529, 0.000000, 2323822511, 236894199, 0, 0
1539, 0.000000, 2285747998, 231658927, 0, 0
1549, 0.000000, 2355434956, 239714705, 0, 0
1559, 0.000000, 2341140160, 241656259, 0, 0
1569, 0.000000, 2333759130, 241655442, 0, 0
1579, 0.000000, 2327495927, 232970955, 0, 0
1589, 0.000000, 2329665194, 237556276, 0, 0
1599, 0.000000, 2318686608, 238573841, 0, 0
1609, 0.000000, 2367977550, 241268059, 0, 0
1619, 0.000000, 2343365176, 233852774, 0, 0
1629, 0.000000, 2354635626, 230763891, 0, 0
1639, 0.000000, 2345383308, 237005632, 0, 0
1649, 0.000000, 2348830035, 238373414, 0, 0
1659, 0.000000, 2348536493, 232587676, 0, 0
1669, 0.000000, 2380027228, 236596134, 0, 0
1679, 0.000000, 2341914901, 234260186, 0, 0
1689, 0.000000, 2371022603, 228947492, 0, 0
1699, 0.000000, 2299557102, 239376855, 0, 0
1709, 0.000000, 2337995267, 234499157, 0, 0
1719, 0.000000, 2301079419, 243419739, 0, 0
1729, 0.000000, 2358621672, 240919857, 0, 0
1739, 0.000000, 2373232725, 226501191, 0, 0
1749, 0.000000, 2351540855, 236660730, 0, 0
1759, 0.000000, 2348294249, 243153839, 0, 0
1769, 0.000000, 2299087569, 239102164, 0, 0
1779, 0.000000, 2396965629, 231192442, 0, 0
1789, 0.000000, 2327943814, 228715215, 0, 0
1799, 0.000000, 2297919922, 235233860, 0, 0
1809, 0.000000, 2398546148, 239175252, 0, 0
1819, 0.000000, 2342905712, 225875973, 0, 0
1829, 0.000000, 2378441570, 235773246, 0, 0
1839, 0.000000, 2291365514, 222815411, 0, 0
1849, 0.000000, 2378266519, 233938099, 0, 0
1859, 0.000000, 2336289461, 234511649, 0, 0
1869, 0.000000, 2362658091, 238494108, 0, 0
1879, 0.000000, 2357996209, 240036909, 0, 0
1889, 0.000000, 2369642919, 234110479, 0, 0
1899, 0.000000, 2371594323, 229412741, 0, 0
1909, 0.000000, 2350875885, 234942214, 0, 0
1919, 0.000000, 2353903286, 226177500, 0, 0
1929, 0.000000, 2345035882, 222326728, 0, 0
1939, 0.000000, 2342217331, 225442833, 0, 0
1949, 0.000000, 2393539429, 238461358, 0, 0
1959, 0.000000, 2334801637, 232041103, 0, 0
1969, 0.000000, 2338554226, 234169553, 0, 0
1979, 0.000000, 2359509187, 236149807, 0, 0
1989, 0.000000, 2363473779, 237190817, 0, 0
1999, 0.000000, 2330217429, 239298705, 0, 0
2009, 0.000000, 2324392402, 239165244, 0, 0
2019, 0.000000, 2371932899, 235732530, 0, 0
2029, 0.000000, 2360950164, 243425037, 0, 0
2039, 0.000000, 2350557234, 238569947, 0, 0
2049, 0.000000, 2388870111, 243363421, 0, 0
2059, 0.000000, 2360330982, 236655393, 0, 0
2069, 0.000000, 2340035415, 228066531, 0, 0
2079, 0.000000, 2405107744, 239663444, 0, 0
2089, 0.000000, 2331168538, 239386420, 0, 0
2099, 0.000000, 2349759963, 239043037, 0, 0
2109, 0.000000, 2346751418, 225666853, 0, 0
2119, 0.000000, 2345630313, 241480448, 0, 0
2129, 0.000000, 2328282662, 243493947, 0, 0
2139, 0.000000, 2329319611, 234190577, 0, 0
2149, 0.000000, 2342808611, 233689238, 0, 0
2159, 0.000000, 2402718201, 231966711, 0, 0
2169, 0.000000, 2369582295, 238281824, 0, 0
2179, 0.000000, 2355298071, 237479779, 0, 0
2189, 0.000000, 2360480267, 237070920, 0, 0
2199, 0.000000, 2333155440, 237724656, 0, 0
2209, 0.000000, 2344415908, 239254645, 0, 0
2219, 0.000000, 2349883705, 220973110, 0, 0
2229, 0.000000, 2316680713, 233334734, 0, 0
2239, 0.000000, 2384826849, 241910373, 0, 0
2249, 0.000000, 2377884068, 234952744, 0, 0
2259, 0.000000, 2399841756, 240785138, 0, 0
2269, 0.000000, 2353310400, 238822080, 0, 0
2279, 0.000000, 2376209992, 238136203, 0, 0
2289, 0.000000, 2382047086, 237277392, 0, 0
2299, 0.000000, 2354111370, 229848799, 0, 0
2309, 0.000000, 2384135138, 241879833, 0, 0
2319, 0.000000, 2315258339, 224648957, 0, 0
2329, 0.000000, 2368838969, 231848409, 0, 0
2339, 0.000000, 2340378854, 239276137, 0, 0
2349, 0.000000, 2371403179, 242903848, 0, 0
2359, 0.000000, 2369588932, 234484572, 0, 0
2369, 0.000000, 2352707712, 238576684, 0, 0
2379, 0.000000, 2391313817, 243530483, 0, 0
2389, 0.000000, 2384505708, 238422915, 0, 0
2399, 0.000000, 2358048159, 225411004, 0, 0
2409, 0.000000, 2365404359, 243530373, 0, 0
2419, 0.000000, 2372200392, 232847032, 0, 0
2429, 0.000000, 2340265165, 230057221, 0, 0
2439, 0.000000, 2380832612, 236639905, 0, 0
2449, 0.000000, 2337530543, 241047282, 0, 0
2459, 0.000000, 2355541894, 240500257, 0, 0
2469, 0.000000, 2354448712, 235887622, 0, 0
2479, 0.000000, 2413504949, 237894807, 0, 0
2489, 0.000000, 2351893274, 233193464, 0, 0
2499, 0.000000, 2345160731, 232357926, 0, 0
2509, 0.000000, 2387724832, 234209261, 0, 0
2519, 0.000000, 2380001568, 239261201, 0, 0
2529, 0.000000, 2361154643, 228512692, 0, 0
2539, 0.000000, 2337161739, 227642492, 0, 0
2549, 0.000000, 2355524806, 228307154, 0, 0
2559, 0.000000, 2330697992, 234432279, 0, 0
2569, 0.000000, 2354735848, 243419020, 0, 0
2579, 0.000000, 2408379724, 243541583, 0, 0
