Step, Coverage [%], Step time [ns], Transition time [ns], Find ac time [ns]
9, 0.000000, 3057739723, 245307282, 0, 0
19, 0.000000, 2515140859, 261668396, 0, 0
29, 0.000000, 2675020139, 276774907, 0, 0
39, 0.000000, 2769348865, 270570405, 0, 0
49, 0.000000, 2843444050, 279275964, 0, 0
59, 0.000000, 2877633955, 290349224, 0, 0
69, 0.000000, 2843792550, 298922623, 0, 0
79, 0.000000, 2880652236, 281253856, 0, 0
89, 0.000000, 2902472416, 278286413, 0, 0
99, 0.000000, 2828547698, 284126369, 0, 0
109, 0.000000, 2913732574, 278894666, 0, 0
119, 0.000000, 2897163414, 282175195, 0, 0
129, 0.000000, 2881066875, 292431790, 0, 0
139, 0.000000, 2875912268, 287493703, 0, 0
149, 0.000000, 2903977911, 285813954, 0, 0
159, 0.000000, 2883304354, 299942128, 0, 0
169, 0.000000, 2916668916, 300970724, 0, 0
179, 0.000000, 2891272393, 285656101, 0, 0
189, 0.000000, 2866473756, 285926092, 0, 0
199, 0.000000, 2906709506, 291071099, 0, 0
209, 0.000000, 2865133417, 294446098, 0, 0
219, 0.000000, 2906291129, 288665477, 0, 0
229, 0.000000, 2892480234, 286523992, 0, 0
239, 0.000000, 2852576802, 291884096, 0, 0
249, 0.000000, 2912689431, 288405921, 0, 0
259, 0.000000, 2868057278, 280498346, 0, 0
269, 0.000000, 2898802169, 298264922, 0, 0
279, 0.000000, 2884741039, 291185241, 0, 0
289, 0.000000, 2912666620, 280417605, 0, 0
299, 0.000000, 2923165267, 293171961, 0, 0
309, 0.000000, 2881204037, 293362529, 0, 0
319, 0.000000, 2922993206, 297368721, 0, 0
329, 0.000000, 2907170944, 296644504, 0, 0
339, 0.000000, 2930071073, 284619556, 0, 0
349, 0.000000, 2907286359, 287135607, 0, 0
359, 0.000000, 2890018015, 280929312, 0, 0
369, 0.000000, 2896652123, 275654866, 0, 0
379, 0.000000, 2866766542, 271449929, 0, 0
389, 0.000000, 2887522169, 295305295, 0, 0
399, 0.000000, 2919621521, 287036826, 0, 0
409, 0.000000, 2910014725, 287198080, 0, 0
419, 0.000000, 2899789023, 300981956, 0, 0
429, 0.000000, 2915336629, 280615724, 0, 0
439, 0.000000, 2909071782, 280910321, 0, 0
449, 0.000000, 2902251897, 292172463, 0, 0
459, 0.000000, 2887310808, 294743818, 0, 0
469, 0.000000, 2912982044, 282017603, 0, 0
479, 0.000000, 2876271217, 290950704, 0, 0
489, 0.000000, 2865882289, 285872408, 0, 0
499, 0.000000, 2890583951, 296160243, 0, 0
509, 0.000000, 2901008358, 279325514, 0, 0
519, 0.000000, 2901718051, 277170913, 0, 0
529, 0.000000, 2905646394, 301010164, 0, 0
539, 0.000000, 2891272164, 278404892, 0, 0
549, 0.000000, 2932606490, 300850454, 0, 0
559, 0.000000, 2884145580, 286365012, 0, 0
569, 0.000000, 2917223018, 291968629, 0, 0
579, 0.000000, 2896264440, 283329578, 0, 0
589, 0.000000, 2894780510, 295188407, 0, 0
599, 0.000000, 2907133492, 291444048, 0, 0
609, 0.000000, 2927930036, 298309700, 0, 0
619, 0.000000, 2906984067, 284788675, 0, 0
629, 0.000000, 2900850505, 304888848, 0, 0
639, 0.000000, 2872767483, 279521728, 0, 0
649, 0.000000, 2916235041, 291333215, 0, 0
659, 0.000000, 2889684005, 286727687, 0, 0
